Date,Close,Open,High,Low,Vol,Change_%,SMA_20,EMA_20,BB_upper_20,BB_lower_20,OBV,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,RSI_14
"Mar 03, 2009",87.77,90.16,90.18,87.19,13745837,-1.44,91.1705,89.70540060800332,98.25449374418811,84.0865062558119,-400470252.0,-0.3515266582910499,0.15685446822754054,-0.5083811265185905,50.266721033361975
"Mar 02, 2009",89.05,91.17,91.9,88.75,15231919,-3.24,91.3285,89.90912698779314,98.23180592041635,84.42519407958366,-379157716.0,-0.2230348957409234,0.2839497498571881,-0.5069846455981115,53.61289547325421
"Feb 27, 2009",92.03,88.12,93.28,88.01,21312536,3.44,91.45849999999999,89.99956140756083,98.27856412991251,84.63843587008746,-396581728.0,-0.1861158112389063,0.410695911256716,-0.5968117224956223,51.37616276119142
"Feb 26, 2009",88.97,86.85,90.2,86.33,17424012,3.57,91.4825,89.78583102940934,98.31440002078591,84.65059997921409,-409228433.0,-0.43970467703829286,0.5598988418806216,-0.9996035189189144,45.71772597227531
"Feb 25, 2009",85.9,86.0,87.12,82.85,12646705,-0.58,91.775,89.87170797987348,98.65472918678421,84.8952708132158,-396312393.0,-0.44541694317442193,0.8097997216103501,-1.255216664784772,51.42371846810846
"Feb 24, 2009",86.4,84.63,87.08,84.1,12916040,2.41,92.063,90.28978250407069,98.3652037916003,85.76079620839971,-409822094.0,-0.133647261869271,1.123603887806543,-1.257251149675814,58.18959690172926
"Feb 23, 2009",84.37,89.3,89.33,84.19,13509701,-4.98,92.32300000000001,90.69923329397287,98.04373274652637,86.60226725347364,-397420752.0,0.21531909153286222,1.4379166752254964,-1.2225975836926342,57.34076693817107
"Feb 20, 2009",88.79,88.05,89.9,87.34,12401342,-0.16,92.57900000000001,91.36546837754895,97.14240546883254,88.01559453116748,-384796118.0,0.8642860503619971,1.743566071148655,-0.8792800207866578,62.09326790829988
"Feb 19, 2009",88.93,91.06,92.16,88.45,12624634,-2.82,92.643,91.63657031202779,97.0145303835183,88.2714696164817,-376303453.0,1.2299960807168446,1.9633860763453193,-0.7333899956284746,54.46247457502522
"Feb 18, 2009",91.51,91.17,92.25,90.44,8492665,0.93,92.76750000000001,91.92147245013598,96.82428573819271,88.71071426180731,-385210237.0,1.664629667377497,2.146733575252438,-0.48210390787494095,54.19125387462955
"Feb 17, 2009",90.67,91.73,92.49,90.5,8906784,-3.38,92.29100000000001,91.96478533962397,98.58921996568287,85.99278003431715,-378467705.0,1.9324764682807114,2.267259552221173,-0.3347830839404615,48.99256431888512
"Feb 13, 2009",93.84,94.79,95.18,93.57,6742532,-1.29,92.0035,92.1010785332686,99.08902052088719,84.91797947911282,-368548969.0,2.3317649091676174,2.350955323206288,-0.0191904140386705,50.73321971726535
"Feb 12, 2009",95.07,94.41,95.2,92.2,9918736,-0.09,91.51750000000001,91.91803416834951,99.36505778297764,83.66994221702238,-357783096.0,2.4847219386753636,2.3557529267159554,0.12896901195940824,43.727106163323114
"Feb 11, 2009",95.16,93.48,95.77,93.0,10765873,2.03,90.92349999999999,91.58624829133366,99.4112007610895,82.43579923891048,-371325031.0,2.518572955411827,2.3235106737261035,0.19506228168572326,40.68814120955321
"Feb 10, 2009",93.27,95.58,96.82,92.96,13541935,-3.67,90.4325,91.21006390094773,99.02381722020651,81.8411827797935,-363159077.0,2.5159817374221944,2.2747451033046726,0.24123663411752183,40.46970875588248
"Feb 09, 2009",96.82,95.93,96.98,94.72,8165954,0.71,90.0545,90.99322852210011,98.78429043573774,81.32470956426226,-376222920.0,2.6685146666438158,2.214435944775292,0.4540787218685236,43.60086971402177
"Feb 06, 2009",96.14,92.51,97.1,91.65,13063843,4.04,89.4485,90.37988415600539,97.87836988719583,81.01863011280416,-387845781.0,2.46293284660824,2.100916264308161,0.36201658230007894,34.802829846919735
"Feb 05, 2009",92.41,92.13,93.2,91.22,11622861,-0.45,89.0005,89.773556172427,96.86653217032078,81.13446782967922,-377653852.0,2.2339475730848903,2.0104121187331407,0.2235354543517496,35.796047595790384
"Feb 04, 2009",92.83,93.74,94.91,91.82,10191929,-0.7,88.7695,89.49603576952458,96.48383518637071,81.05516481362928,-368787079.0,2.288967131997495,1.954528255145203,0.3344388768522921,41.88436170859512
"Feb 03, 2009",93.48,91.07,93.73,90.16,8866773,2.8,88.5895,89.14509216631666,96.06934653651271,81.10965346348729,-378714059.0,2.2831343925441843,1.8709185359321299,0.4122158566120544,40.83214899491626
"Feb 02, 2009",90.93,90.6,91.86,89.69,9926980,-0.79,88.2565,88.68878607856051,95.40529238968591,81.1077076103141,-369096896.0,2.176298650295834,1.767864571779116,0.4084340785167182,39.25153723651474
"Jan 30, 2009",91.65,92.23,93.48,91.25,9617163,-0.93,88.07849999999999,88.45286882367215,95.12353490703602,81.03346509296397,-359862791.0,2.267918504367273,1.6657560521499364,0.6021624522173368,43.48311364810888
"Jan 29, 2009",92.51,93.58,94.58,92.02,9234105,-2.44,87.70400000000001,88.11632869984817,94.7459566658322,80.66204333416782,-346450338.0,2.2785617580458393,1.515215439095602,0.7633463189502372,41.8391823902339
"Jan 28, 2009",94.82,92.7,94.94,91.91,13412453,3.45,87.256,87.65383698404271,94.14905493341189,80.36294506658811,-355171939.0,2.171440067169442,1.3243788593580426,0.8470612078113995,39.900265238241204
"Jan 27, 2009",91.66,91.77,91.97,90.5,8721601,0.07,86.5775,86.89950403499458,92.99036823087825,80.16463176912175,-365013814.0,1.767929253473838,1.1126135574051925,0.6553156960686455,34.44982680681042
"Jan 26, 2009",91.6,89.77,92.67,89.52,9841875,2.36,86.061,86.39839919657295,92.41398819034032,79.7080118096597,-375270202.0,1.5489328439427368,0.9487846333880312,0.6001482105547056,38.93511979721302
"Jan 23, 2009",89.49,88.4,90.7,87.81,10256388,-0.64,85.50699999999999,85.85086226989642,91.75782765040118,79.2561723495988,-362918780.0,1.252992948956603,0.7987475807493547,0.45424536820724826,39.024702230945906
"Jan 22, 2009",90.07,89.83,90.74,88.11,12351422,-1.48,85.0625,85.46779514041185,91.38470439564237,78.74029560435763,-338010256.0,1.0718770400985846,0.6851862386975427,0.38669080140104195,42.1949115957244
"Jan 21, 2009",91.42,86.29,91.6,86.0,24908524,11.51,84.6585,84.98335252361309,90.65779215116362,78.65920784883639,-351850483.0,0.76606179584563,0.5885135383472822,0.1775482574983478,40.97092926660928
"Jan 20, 2009",81.98,84.76,84.92,81.76,13840227,-3.46,84.2635,84.30581068399341,89.36081518590755,79.16618481409243,-340604903.0,0.22713307615047995,0.5441264739726952,-0.31699339782221525,38.139924398673635
"Jan 16, 2009",84.92,84.61,85.74,83.08,11245580,0.95,84.36449999999999,84.55063286125588,89.35013188195632,79.37886811804367,-352340126.0,0.49712393826827395,0.623374823428249,-0.12625088515997507,55.3881873674382
"Jan 15, 2009",84.12,83.61,84.83,82.26,11735223,1.12,84.4105,84.51175210980914,89.43454104484373,79.38645895515627,-361810768.0,0.5351541086329092,0.6549375447182427,-0.11978343608533348,48.67577569241482
"Jan 14, 2009",83.19,84.2,84.82,82.11,9470642,-2.52,84.5245,84.55298917399958,89.6236948796134,79.42530512038661,-354153641.0,0.6573649208636425,0.6848834037395761,-0.027518482875933614,50.5994543253793
"Jan 13, 2009",85.34,85.5,86.59,84.79,7657127,-0.43,84.5035,84.69646171863111,89.62922572517775,79.37777427482226,-346080770.0,0.898479595080147,0.6917630244585594,0.20671657062158755,52.85425346950146
"Jan 12, 2009",85.71,84.57,86.6,84.42,8072871,1.19,84.3465,84.62872084690807,89.5560146757751,79.13698532422491,-353521325.0,0.9742517124244046,0.6400838818031624,0.3341678306212421,47.86720149311691
"Jan 09, 2009",84.7,87.05,87.5,84.25,7440555,-2.84,84.09,84.51490198868787,89.51745457439434,78.66254542560567,-346289572.0,1.0191208263812683,0.556541924147852,0.46257890223341636,46.970815825050465
"Jan 08, 2009",87.18,87.81,88.14,85.98,7231753,-0.69,83.99799999999999,84.49541798749712,89.44426419515514,78.55173580484484,-337833892.0,1.1644029198115646,0.44089719858949783,0.7235057212220668,49.111239402804664
"Jan 07, 2009",87.79,87.83,88.8,87.12,8455680,-1.61,83.7735,84.21283040723365,89.03450360640298,78.51249639359702,-328180658.0,1.0803898402289889,0.26002076828398113,0.8203690719450077,43.21082057805883
"Jan 06, 2009",89.23,87.11,90.41,86.37,9653234,2.78,83.627,83.83628623957404,88.57068752198244,78.68331247801756,-336496875.0,0.8953347482493399,0.054928500297729166,0.8404062479516108,41.66600676534361
"Jan 05, 2009",86.82,86.42,87.67,86.18,8316217,-0.63,83.19500000000001,83.2685268963713,87.55238936801328,78.83761063198673,-328938248.0,0.49949592542076005,-0.15517306169017353,0.6546689871109336,37.96703456791136
"Jan 02, 2009",87.37,83.89,87.59,83.89,7558627,3.81,82.726,82.89468762230511,87.44477950313512,78.00722049686487,-335605865.0,0.23237806900436908,-0.31884030846790695,0.5512183774722761,42.117447105530644
"Dec 31, 2008",84.16,83.5,85.0,83.5,6667617,0.73,82.39099999999999,82.42360210886355,86.65056706463847,78.13143293536152,-341380634.0,-0.1679414941889661,-0.456644902835976,0.2887034086470099,40.74475754237807
"Dec 30, 2008",83.55,81.83,83.64,81.52,5774769,2.83,82.175,82.24082338348077,86.49456869182725,77.85543130817274,-347445327.0,-0.3496156785675595,-0.5288207549977284,0.17920507643016892,46.753704041128955
"Dec 29, 2008",81.25,81.72,81.72,79.68,6064693,-0.1,81.8425,82.10301531858401,86.70595285609015,76.97904714390985,-344342650.0,-0.5143035913043263,-0.5736220241052705,0.059318432800944176,48.00291070034614
"Dec 26, 2008",81.33,80.93,81.8,80.55,3102677,1.01,81.86,82.19280640475074,86.71699062114988,77.00300937885012,-346762193.0,-0.48284265677847316,-0.5884516323055066,0.10560897552703341,52.95688836132738
"Dec 24, 2008",80.52,80.55,81.22,79.92,2419543,-0.1,81.877,82.2836281315666,86.72855688513775,77.02544311486224,-340375894.0,-0.4438093526123197,-0.6148538761872648,0.17104452357494515,52.799558921441154
"Dec 23, 2008",80.6,82.35,82.81,80.13,6386299,-1.7,81.8835,82.4692731980473,86.72774465887001,77.03925534112999,-333290945.0,-0.3050605265295303,-0.6576150070810011,0.35255448055147076,54.51363236296731
"Dec 22, 2008",81.99,83.27,83.45,80.32,7084949,-1.83,81.848,82.66603879784176,86.7419989029789,76.95400109702109,-320191515.0,-0.1316747808525207,-0.7457536272188687,0.614078846366348,54.37780238902426
"Dec 19, 2008",83.52,85.22,85.22,82.97,13099430,-0.57,81.49249999999999,82.73720077656195,87.29220189789622,75.69279810210377,-312161371.0,-0.049983523194185864,-0.8992733388104557,0.8492898156162698,52.068529577262424
"Dec 18, 2008",84.0,85.77,86.64,82.96,8030144,-2.14,80.9035,82.65480085830531,88.06826252952295,73.73873747047703,-303382802.0,-0.10077055762745601,-1.111595792714523,1.010825235087067,49.45346525326831
"Dec 17, 2008",85.84,85.44,87.27,84.66,8778569,-0.65,80.502,82.51320094865324,87.83416016128729,73.1698398387127,-291808719.0,-0.21300025528405797,-1.3643021014862895,1.1513018462022315,48.63711571713077
"Dec 16, 2008",86.4,83.11,86.84,82.87,11574083,4.39,80.214,82.16301157482725,87.1023987902795,73.3256012097205,-300657119.0,-0.5404934293071051,-1.6521275630368473,1.1116341337297422,45.504268991251664
"Dec 15, 2008",82.77,82.51,83.54,80.0,8848400,0.69,79.768,81.71701279323013,86.10282471815201,73.433175281848,-311040516.0,-1.0076502669974872,-1.9300360964692826,0.9223858294717955,44.54842021573872
"Dec 12, 2008",82.2,78.68,82.94,78.06,10383397,2.01,79.64599999999999,81.60617203462276,85.82957212375732,73.46242787624266,-321727560.0,-1.2196555359478083,-2.1606325538372313,0.940977017889423,49.80676359247558
"Dec 11, 2008",80.58,81.5,82.86,79.77,10687044,-2.75,79.7465,81.54366382774094,86.16569580134656,73.32730419865344,-313540249.0,-1.4144745441578834,-2.395876808309587,0.9814022641517037,50.67898775659117
"Dec 10, 2008",82.86,83.95,84.99,81.83,8187311,0.21,79.7045,81.64510212539788,86.11171460125624,73.29728539874375,-322899723.0,-1.477614812176455,-2.6412273743475128,1.1636125621710578,53.1346764319829
"Dec 09, 2008",82.69,83.82,85.43,82.2,9359474,-2.56,79.6985,81.51721813859766,86.09348578239837,73.30351421760162,-311721473.0,-1.7688576297248488,-2.932130514890277,1.1632728851654281,49.96625037976002
"Dec 08, 2008",84.86,82.57,85.88,81.73,11178250,5.3,79.75750000000001,81.39376741634479,86.2890102629463,73.22598973705371,-322933413.0,-2.0975514422360675,-3.2229487361816336,1.125397293945566,50.201232993803856
"Dec 05, 2008",80.59,76.78,81.5,75.31,11211940,4.07,79.828,81.0289008285916,86.61677897704615,73.03922102295385,-333848024.0,-2.707519887408779,-3.5042980596680247,0.7967781722592457,47.26146425265874
"Dec 04, 2008",77.44,80.03,80.83,76.18,10914611,-4.0,80.056,81.07510091581176,87.24691649229678,72.86508350770322,-324090059.0,-3.0119156863396626,-3.703492602732836,0.6915769163931733,52.97564964664419
"Dec 03, 2008",80.67,78.62,81.0,76.99,9757965,1.04,80.681,81.45774311747616,88.99910428803099,72.362895711969,-333395546.0,-3.0358984597192062,-3.876386831831129,0.8404883721119227,57.75939177582136
"Dec 02, 2008",79.84,77.8,80.0,76.14,9305487,3.82,81.31750000000001,81.54066344563154,91.39432881399526,71.24067118600476,-343660502.0,-3.351223403782285,-4.0865089248591095,0.7352855210768245,53.785890631539644
"Dec 01, 2008",76.9,80.95,81.36,76.79,10264956,-5.76,81.95949999999999,81.71968065043487,93.2079562215276,70.71104377847239,-339751851.0,-3.6204385374223165,-4.270330305128315,0.6498917677059985,55.02087528557916
"Nov 28, 2008",81.6,81.0,81.9,80.1,3908651,-0.09,82.763,82.2270154557438,94.76060695433836,70.76539304566165,-331511320.0,-3.6120485656330885,-4.432803247054814,0.8207546814217253,59.51566123269419
"Nov 26, 2008",81.67,79.52,81.79,78.61,8240531,1.26,83.2175,82.29301708266419,95.70817504809519,70.72682495190482,-344030958.0,-4.027346477049264,-4.637991917410244,0.6106454403609805,53.9286681923214
"Nov 25, 2008",80.65,81.37,82.4,78.22,12519638,0.95,83.54400000000001,82.35859782820779,96.2045818440858,70.88341815591423,-359054683.0,-4.505965317045195,-4.790653277500489,0.2846879604552939,53.840569996180214
"Nov 24, 2008",79.89,75.74,82.09,75.0,15023725,6.69,83.8755,82.53845023117704,96.56419115224708,71.18680884775293,-378859299.0,-4.947461140937534,-4.861825267614312,-0.08563587332322253,55.27060921864599
"Nov 21, 2008",74.88,72.74,76.98,69.5,19804616,4.38,83.864,82.81723446603779,96.56830743360848,71.15969256639153,-396494235.0,-5.3616254668373955,-4.840416299283506,-0.5212091675538897,56.30531391797993
"Nov 20, 2008",71.74,75.0,78.39,70.51,17634936,-5.57,84.2235,83.65273283088388,96.24601094709028,72.20098905290972,-383887428.0,-5.302153381468301,-4.710114007395033,-0.5920393740732681,63.59264515110432
"Nov 19, 2008",75.97,79.93,81.0,75.73,12606807,-5.13,84.854,84.90670470781902,95.34506165914914,74.36293834085086,-370836199.0,-4.829414052412204,-4.5621041638767155,-0.26730988853548876,68.77280424486668
"Nov 18, 2008",80.08,79.13,80.93,77.0,13051229,3.36,85.2355,85.84741046653681,94.88768813475494,75.58331186524507,-381160394.0,-4.586471649836426,-4.495276691742843,-0.09119495809358291,65.22982034586097
"Nov 17, 2008",77.48,79.4,79.74,77.16,10324195,-3.55,85.6745,86.45450630511964,95.13617777484646,76.21282222515353,-369135029.0,-4.628149213823917,-4.472477952219447,-0.15567126160447042,61.26466425033629
"Nov 14, 2008",80.33,82.63,85.4,79.5,12025365,-4.61,86.426,87.39919117934275,95.52793825507736,77.32406174492264,-354029779.0,-4.349299134203235,-4.433560136818329,0.08426100261509362,65.66335321636564
"Nov 13, 2008",84.21,79.62,84.39,75.4,15105250,5.61,86.9485,88.143316566642,95.77252289203994,78.12447710796005,-365399110.0,-4.220304317898979,-4.4546253874721025,0.2343210695731237,62.956181712741454
"Nov 12, 2008",79.74,80.73,82.4,79.57,11369331,-3.63,87.314,88.55734988944643,96.2650773241217,78.36292267587828,-355380348.0,-4.389328325919365,-4.513205654865383,0.12387732894601822,58.85533430920944
"Nov 11, 2008",82.74,83.25,84.29,80.25,10018762,-1.35,87.7415,89.48549198307236,95.95587065528514,79.52712934471487,-345531285.0,-4.086092375052033,-4.544174987101888,0.45808261204985534,66.76168899727321
"Nov 10, 2008",83.87,87.99,88.1,82.74,9849063,-2.78,88.28450000000001,90.1955437707642,96.54245304057302,80.026546959427,-337603461.0,-3.94507350867147,-4.658695640114352,0.7136221314428823,63.724796885282615
"Nov 07, 2008",86.27,85.78,86.71,84.25,7927824,1.32,88.7015,90.86139048347623,96.86256875091459,80.5404312490854,-350128675.0,-3.822753813637803,-4.837101172975073,1.01434735933727,62.5272899863761
"Nov 06, 2008",85.15,87.68,88.83,84.28,12525214,-5.33,88.7755,91.34469474489478,96.87030788753523,80.68069211246475,-341420410.0,-3.8553893474146577,-5.09068801280939,1.2352986653947324,59.917721575411626
"Nov 05, 2008",89.94,92.93,93.4,89.7,8708265,-3.7,88.968,91.99676787593634,96.88085589533355,81.05514410466645,-331246211.0,-3.726929401836543,-5.3995126791580725,1.6725832773215297,61.78211894323411
"Nov 04, 2008",93.4,94.76,94.76,92.07,10174199,0.78,88.9985,92.21326975761386,96.9318069363684,81.06519306363161,-338932463.0,-3.9964670072719457,-5.817658498488455,1.821191491216509,56.39364504413944
"Nov 03, 2008",92.68,92.64,94.67,92.17,7686252,-0.31,89.11099999999999,92.0883507847311,97.36446600234683,80.85753399765315,-328425930.0,-4.6346554853764275,-6.272956371292581,1.6383008859161539,51.83904586665178
"Oct 31, 2008",92.97,90.9,94.19,89.03,10506533,2.51,89.50800000000001,92.02607191996596,99.13401431425356,79.88198568574646,-340460699.0,-5.308493790369781,-6.682531592771619,1.3740378024018387,52.90683092758464
"Oct 30, 2008",90.69,91.01,92.4,88.9,12034769,2.82,90.03150000000001,91.92671106943607,101.4265114200219,78.63648857997812,-353154911.0,-6.120869317246829,-7.026041043372079,0.9051717261252499,52.54121570607246
"Oct 29, 2008",88.2,87.74,91.0,86.25,12694212,1.05,90.73400000000001,92.05689118200827,103.89539554267922,77.5726044573208,-367352057.0,-6.836579617846297,-7.25233397490339,0.41575435705709296,55.698101798647414
